# CSV-File created with merge-csv.com
# -----------------------------------------------------------

temperature,humidity,light,action
26.68688796962277,51.686638861655304,734.5819537587502,3
22.01961472037633,78.40281964324392,472.12015844633635,0
23.061893073306607,51.734653953383464,669.5388824282372,3
28.36458161408804,77.09004843434603,870.6776944185634,0
28.672559437637467,74.05639724452948,755.5655350105521,3
26.28277627097243,52.368124486502204,584.7814895108501,3
21.84890983681386,71.753568777859,406.0765689639871,1
25.727703399564007,55.50565585875447,394.90894005573597,3
18.099230747485862,69.7298747979607,430.0092244417063,1
25.121148891339438,67.95822471879129,515.5551474261617,3
27.729924424305437,73.75101893488706,650.3979329845988,3
21.334938632949516,76.18911051900665,424.46235519303247,1
20.699427684172996,56.27995108309425,304.0431036225035,1
22.58745097306108,66.1290946760272,642.857034804379,3
24.795420934144676,62.983544761196306,843.3231101828691,3
21.813669737644023,74.37799412107806,494.7256834911142,1
25.500780315177234,77.07386050813238,402.9212347996291,0
25.658242575179777,66.56210341222004,695.6700140482675,3
18.70524389735553,65.32846201845608,882.2180290534491,1
21.13786765605428,54.50455453954986,873.1822820301336,1
28.671570673854497,50.71209966836557,605.3994638403772,3
25.869805827249422,63.47301859155,809.4758822031384,3
28.145553236393383,67.09868229077821,651.7537116762255,3
21.053513094390507,67.03801911509714,300.4756476002953,1
27.146826654210344,61.367842089009194,832.5037743260673,3
19.819086424041043,77.34150910437884,780.1041149890594,1
28.72500408605172,75.8307021156688,701.1094665762912,0
18.861974583578057,71.8668189539306,378.74374435399653,1
19.57688722734002,69.2919581360371,363.9101348412002,1
19.267242097248587,73.45151653228984,752.104356509971,1
27.617881616536206,51.81815433570926,348.15813763408886,3
21.569072035609118,73.92662481717265,640.710707427652,1
